,content,hashtag,date,like,place
22,"오늘은 이영자버거집, 90년대 톱스타 버거집, 미국 베스트 버거 어워드 챔피언, 참나무 숯 와규 패티 등 수식어가 많이 붙는 엘더 버거를 다녀왔는데요. 제목에서처럼 엘더 버거는 모든 것을 수제로 만드는 정성이 있어서 그런지 정말 맛있는 버거 집이었습니다. ​■ 분위기​​매장 분위기는 오래된 가옥을 리모델링해서 빈티지하게 인테리어를 잘 해놨는데요, 야외 테라스도 넓게 빼놔서 요즘같이 시원한 날씨에 야외 테라스에서 맥주와 햄버거를 먹으면 딱 좋을 거 같다는 생각을 했습니다. ​■ 운영시간평일 👉 11:30 ~ 20:30 (브레이크 타임 : 15:30~17:00)주말 및 공휴일 👉 11:30 ~ 21:00(브레이크 타임 : 15:30~17:30)​ Last Order: 평일 20:00, 주말 및 공휴일 20:30■ 지도뚜벅 : 수인 분당선 이용: 서울숲 역 5번 출구에서 도보 5분2호선 이용: 뚝섬역 8번 출구에서 도보 7분붕붕 : 주차지원 x 가까운 공영주차장은 성동구민 종합체육센터 (5분/300원, 1시간/3600원) 👉 엘더 버거까지 도보 2분서울숲 주차장 (30분/900원, 1시간/1800원) 👉 엘더 버거까지 도보 13분(서울숲 주차장은 경쟁이 치열하답니다. )■ 맛 & 구성주문 메뉴: 엘더 버거 클래식, 엘더 베이컨 치즈 버거, 엘더 밸리 버거(주문하고 10분 정도 지나고 메뉴 나왔습니다.)엘더 클래식 (11,000\)구성은 와규 척아이롤 수제 패티, 양상추, 생양파, 토마토, 체다치즈, 엘더 소스, 번으로 구성되어 있습니다. 우선 패티는 드라이한 편인데, 미디움으로 살짝 핏기 있이 나와서 전혀 퍽퍽함 감이 없었고, 패티에서 참나무 훈연 향이 너무 좋게 나서 맛있었습니다. 그리고 엘더 수제 번도 정말 빵만 먹어도 맛있을 정도로 맛있었습니다. 엘더 베이컨 치즈 버거 (12,500\)구성은 와규 척아이롤 수제 패티, 베이컨, 양상추, 생양파, 토마토, 체다치즈, 엘더 소스, 번으로 구성되어 있습니다. 엘더 클래식 버거에서 베이컨만 추가된 구성인데, 대부분 수제버거에 들어가는 베이컨 맛은 버거 맛에 묻히기 마련인데, 엘더 수제 베이컨 맛은 버거 맛을 뚫고 올라와 드라마틱 하게 맛이 바뀌는 점이 신기했습니다.😲베이컨 맛은 기름지게 씹히는 훈연된 맛이 일품이었습니다.! 😍😍 엘더 밸리 버거 (14,000\)구성은 와규 척아이롤 수제 패티, 베이컨, 할라피뇨, 생양파, 토마토, 체다치즈, 엘더 소스, 엘더 칠리 번으로 구성되어 있습니다. 엘더 밸리 버거는 계란도 들어가 있고 베이컨도 들어가 있어서 조금 부대끼는 느낌이 있을 뻔한 걸 할라피뇨의 매콤함이 중화시켜 줍니다. 버거의 칠리와 할라피뇨가 들어가다 보니 간은 좀 센 편입니다.! ■ 마무리버거에 대한 정성이 너무 잘 전달돼 가격적으로 좀 센 편이지만 정성에 비하면 싸다고 생각합니다!#성수동맛집, #성수동수제버거, #서울숲수제버거, #엘더버거, #엘더버거주차, #뚝섬맛집, #뚝섬수제버거, #이영자버거, #이영자맛집, #수제버거","['#성수동맛집', '#성수동수제버거', '#서울숲수제버거', '#엘더버거', '#엘더버거주차', '#뚝섬맛집', '#뚝섬수제버거', '#이영자버거', '#이영자맛집', '#수제버거']",2021-10-15,0,ElderBurger
23,🍔210926 저녁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀수제 버거 먹기 힘들다...⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#서울숲맛집 #제스티살룬 #엘더버거,"['#서울숲맛집', '#제스티살룬', '#엘더버거']",2021-10-15,0,
24,#엘더버거 #센터커피 친구가 맛있다고 데려간 수제버거맛집!맛있다는 말이 아까울 정도로 맛있았어요👍서울만 오면 여기저기 데리고가줘서 황송할따름이예요🤣💙번도 패티도 훈제베이컨도 계란도 다 너무 맛있어요!어니언링도 미쳤...튀김옷도 맛있는 저 세상 비주얼 아닙니까 ㅋㅋㅋㅋㅋㅋ커피도 정말 제 스타일인데 산미가 심하진 않은데 초콜릿향? 요런게 있는 정말 취향저격 라떼🙈친구가 강아지랑 같이와서 테이크아웃해서 밖에서 먹으니 더 좋았어요🤎,"['#엘더버거', '#센터커피']",2021-10-14,0,서울숲 Seoul Forest Park
25,외근 #나누미부동산갔다 버거먹고 집으로..#서울숲#엘더버거#애견동반 #애호박#버섯튀김#메뉴구성굿#다산부동산#아이스크림#귀여움#청담#시고로#해산물#내스타일은아님#인테리어#질감#좋다#엔블랭크#바니티#써니선물#이발해야지#입는옷#쌀쌀하니까#집에가기싫어 #뒷태미녀,"['#나누미부동산갔다', '#서울숲', '#엘더버거', '#애견동반', '#애호박', '#버섯튀김', '#메뉴구성굿', '#다산부동산', '#아이스크림', '#귀여움', '#청담', '#시고로', '#해산물', '#내스타일은아님', '#인테리어', '#질감', '#좋다', '#엔블랭크', '#바니티', '#써니선물', '#이발해야지', '#입는옷', '#쌀쌀하니까', '#집에가기싫어', '#뒷태미녀']",2021-10-14,0,
26,"Patty is really nice🍔 I think it's absolutely the best I've ever had in Korea. Patty is good but bacon is good as well and bun is good, too. God sake🤦🏽‍♀️패티가 다 했음🍔 지금까지 먹어 본 수제버거 중에서 손에 꼽을 정도고 한국에서 먹어본 것 중에는 최고!패티도 맛있는데 베이컨도 맛있고 번도 맛있는 그런 종류랄까....#엘더버거 #elderburger #엘더베이컨치즈버거 #elderbaconcheeseburger #성수 #seongsu #서울숲 #seoulforest #버거 #burger #수제버거 #패티 #patty","['#엘더버거', '#elderburger', '#엘더베이컨치즈버거', '#elderbaconcheeseburger', '#성수', '#seongsu', '#서울숲', '#seoulforest', '#버거', '#burger', '#수제버거', '#패티', '#patty']",2021-10-14,0,
27,Seoul forest♡,[],2021-10-13,0,서울숲 Seoul Forest Park
28,실내액체설,[],2021-10-13,0,
29,❤🧡💛,[],2021-10-13,0,Peaches D8NE
30,#햄버거 오랜만에 먹은 햄버거내는 쫀득한 빵을 좋아해서 빵 빼고 다 대만족!짱맛있다🍔🍔🍔#서울 #엘더버거,"['#햄버거', '#서울', '#엘더버거']",2021-10-13,0,
31,번 패티 소스 심지어 베이컨까지 수제로 만든다는 엘더버거에 드디어 왔다! 1시간 웨이팅의 끝에 먹은 #베이컨치즈버거 짱맛!#팡스타그램 #먹스타그램 #엘더버거,"['#베이컨치즈버거', '#팡스타그램', '#먹스타그램', '#엘더버거']",2021-10-13,0,ElderBurger
32,#엘더버거 #수제버거 #성수 @elderburger 첫 번째 방문에 오늘 웨이팅은 종료되었으니 내일 오래서 ㅋㅋㅋ 잊고 지내다 전격 재방문! 음 ... 버거는 (#밸리버거)한번 먹어본 걸로 만족인데 #어니언링 🧅 다시 먹으러 갈 의사 있음!,"['#엘더버거', '#수제버거', '#성수', '#밸리버거)한번', '#어니언링']",2021-10-13,0,ElderBurger
33,사장님 완전 친절🥺 버거도 담백하고 맛있고 짱짱💖칸쵸랑 식당갈때마다 애견동반 가능하다고 해도막상 가면 눈치보고 쫄아서 음식 먹는둥 마는둥 했는데그런거 전혀 없고 편하게 먹고 나와서 너무 좋았음!! 그래두 개티켓은 항상 지키기! #엘더버거#사장님친절#애견동반식당#서울숲맛집#서울숲버거#엘더클래식버거#엘더베이컨치즈버거#어니언링#맥주#반주,"['#엘더버거', '#사장님친절', '#애견동반식당', '#서울숲맛집', '#서울숲버거', '#엘더클래식버거', '#엘더베이컨치즈버거', '#어니언링', '#맥주', '#반주']",2021-10-13,0,
34,-수다 떠느라 햄버거를 코로 먹었는지 귀로 먹었는지 기억은 안나지만 날씨가 기가 멕혀서 개행복#엘더버거,['#엘더버거'],2021-10-13,0,
35,오랜만에 버거 먹어서 행복🐷🐽둘 다 대식가인데도 다 먹기에 양이 넘 많았지만 남겼다는 말은 아님#성수동 #엘더버거,"['#성수동', '#엘더버거']",2021-10-13,0,ElderBurger
36,📍엘더버거 성수점쉐프가 미국 버거 챔피언으로 브랜딩된수제버거 맛집.최근 이영자 전참시 맛집 출연으로 주말에는 웨이팅이 있는 곳🍔#수제버거 #버거 #맛집 #성수동 #어니언링 #burger #성수동맛집 #엘더버거 #foodie,"['#수제버거', '#버거', '#맛집', '#성수동', '#어니언링', '#burger', '#성수동맛집', '#엘더버거', '#foodie']",2021-10-12,0,서울숲 Seoul Forest Park
37,"서울숲 #엘더버거🍔 Double elder classic🧅Onion Ring수제버거가 먹고 싶어, 서울숲 놀러간 김에 방문한 엘더버거! #이영자맛집 으로도 유명해서인지 웨이팅이 엄청 길었다,, 웨이팅 하는동안 서울숲 다시 조금 걷다가 들어가, #double elder classic 주문! #어니언링 도 맛있다고 해서 함께 주문했다! 버거는 생각한만큼 맛있었고, 어니언링이 정말 맛있었다! 나도 어니언링 뚝딱 만들고 싶다,,👍⏰ 주말 11:30 - 21:00Last Order (20:30)⏰ 주말 15:30 - 17:30Break Time (브레이크 타임)⏰ 공휴일 11:30 - 21:00Last Order (20:30)⏰ 공휴일 15:30 - 17:30Break Time (브레이크 타임)⏰ 평일 11:30 - 20:30Last Order (20:00)⏰ 평일 15:30 - 17:00Break Time (브레이크 타임)📍서울 성동구 서울숲2길 40-7","['#엘더버거🍔', '#이영자맛집', '#double', '#어니언링']",2021-10-12,0,ElderBurger
38,어느 순간부터 #햄버거 를 즐겨먹는 나를 발견했다.🍔🍟🥤어쩔려고 이래?🤷🏻‍♀️,['#햄버거'],2021-10-11,0,
39,#엘더버거,['#엘더버거'],2021-10-11,0,서울숲 Seoul Forest Park
40,성수동 데이트성수동 수제버거아이스크림도너츠진짜 배부르네#엘더버거#라바바베이커리#상하목장아이스크림#서울숲#아이들과#가족들과#가족스타그램,"['#엘더버거', '#라바바베이커리', '#상하목장아이스크림', '#서울숲', '#아이들과', '#가족들과', '#가족스타그램']",2021-10-11,0,성수동 어딘가
41,#서울숲 #엘더버거미국수제버거맛 ☆☆☆☆,"['#서울숲', '#엘더버거미국수제버거맛']",2021-10-10,0,
42,"2021.7.13♥️♥️♥️♥️🖤너무 더웠지만, 맛있었다....#성수맛집#성수동카페#노티드#노티드피치스성수#엘더버거#양파링#맛집공유#맛집투어#추천#먹방#맛보장#일상#데일리#맛집#먹스타그램#좋아요#좋아요반사#좋튀#팔로우#팔로워#선팔#맞팔#오늘뭐먹지#맛스타그램#먹팔#선팔하면맞팔#좋아요그램#좋반환영#좋테#맞팔해요","['#성수맛집', '#성수동카페', '#노티드', '#노티드피치스성수', '#엘더버거', '#양파링', '#맛집공유', '#맛집투어', '#추천', '#먹방', '#맛보장', '#일상', '#데일리', '#맛집', '#먹스타그램', '#좋아요', '#좋아요반사', '#좋튀', '#팔로우', '#팔로워', '#선팔', '#맞팔', '#오늘뭐먹지', '#맛스타그램', '#먹팔', '#선팔하면맞팔', '#좋아요그램', '#좋반환영', '#좋테', '#맞팔해요']",2021-10-10,0,
43,요즘 둥이들은 주말마다 친정행:) 비오는 일요일 짝꿍이랑 늦잠 푹 자고 일어나 버거 먹으러💕...#주말 #일상 #성수 #엘더버거 #블루보틀,"['#주말', '#일상', '#성수', '#엘더버거', '#블루보틀']",2021-10-10,0,ElderBurger
44,우움... 세인트그릴을 이길곳은 없는것같다.. 육즙이 없어..,[],2021-10-10,0,ElderBurger
45,미팅이 끝난후 서울숲에서 만난 우리친구들👨🏻👦🏻👶🏻숲에서 엘더버거를 맛있게 먹고(질질흘리며 ㅋㅋㅋ)보마켓도 갔다가 나오는길에 새로생긴 피자집에서 피자를 픽업해서 집으로😧오늘하루 정말 스케쥴이 빡쎄드아😦이제 애들이 잠들었으니 오빠랑 영화를 보는걸로 마무리를 해본다🥱#달이너무예쁜밤🌙#두번째이가빠진날#2021.10.09,"['#달이너무예쁜밤🌙', '#두번째이가빠진날', '#2021.10.09']",2021-10-09,0,
46,딸래미 머리핀 쇼핑하러동대문을 한번 가야하는데~하면서 코로나덕?에 2년째 미루다가드디어 실행모드🥳근데 내가 잘 모르는걸까?왜케 고를게 별루 없지?나 작정하고 쓸어가려고 왔는뎅 ㅠ#남편의족저근막염 #담엔그냥혼자갈께 #버거나먹자#엘더버거#버거부부,"['#남편의족저근막염', '#담엔그냥혼자갈께', '#버거나먹자', '#엘더버거', '#버거부부']",2021-10-09,0,
