,content,hashtag,date,like,place
0,🥂🍾✨갈수록 눈만 높아져서 큰 일...🤦🏻‍♂️🤑어젯밤 #돔페리뇽 #빈티지2008#한병으로모자라 ㅋㅋㅋㅋㅋㅋ#소맥도물론좋아합니다만#샴페인같이한잔이라면언제든오케이🙋🏻‍♂️,"['#돔페리뇽', '#빈티지2008', '#한병으로모자라', '#소맥도물론좋아합니다만', '#샴페인같이한잔이라면언제든오케이🙋🏻\u200d♂️']",2019-09-18,0,Four Seasons Resort Chiang Mai
1,"⠀⠀⠀ ⠀⠀⠀ ⠀ 내 피부 광 뭐선129 ,, 💫아낌없이 줄게 다 흡수시키렴💛그나저나 월요일 같은 수요일 끝 !모두 굳 빰 - 하세요 💛💛💛",[],2021-05-12,0,"Ulsan, South Korea"
2,"sᴇᴏᴜʟ ②⓪②①. ᴘᴀʀᴇɴᴛs' ᴅᴀʏ.니콜라이 버그만, 플라워 박스.",[],2021-05-07,0,"Seoul, Korea"
3,휴가마지막날 배터지게 조지기!!!!어젠 쿠우쿠우 오늘은 포시즌스 !!!!!!#맛스타그램 #맛집 #먹스타그램 #먹방 #포시즌스 #수성호텔 #호캉스 #휴가 #먹팔 #선팔 #맞팔 #fff #수성못 #일상,"['#맛스타그램', '#맛집', '#먹스타그램', '#먹방', '#포시즌스', '#수성호텔', '#호캉스', '#휴가', '#먹팔', '#선팔', '#맞팔', '#fff', '#수성못', '#일상']",2020-08-04,0,대구 수성호텔 포시즌스
4,니콜라이 버그만 팀이 여름을 맞아 새롭게 선보이는 포시즌스 호텔 로비 장식 앞에서 사진을 찍어보세요. 아주 완벽한 포토 스팟이 될 거예요. #포시즌스호텔The perfect photo spot for the summer by Nicolai Bergmann and his team. Share your photo with us by tagging #sharemyfs,"['#포시즌스호텔The', '#sharemyfs']",2020-06-08,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
5,"우리답게 준비한 웨딩 🕊작지만 오래오래, 아침부터 저녁까지 사랑하는 사람들과 행복한 시간을 보냈다. #호수웨딩🥂​1. 마당에서 친지들과 연회를 여는 장면이 바로 상상되어 마음을 뺏긴 #락고재 실제 130년 역사의 한옥이란 점에 매료되었다. 다른 시절로 여행온듯한 기분이길 바라며 영화 Midnight In Paris 풍의 재즈 곡들로 서곡부터 피날레까지 직접 골랐다.2. 특별히 초대받는 느낌을 주고자 전시 티켓처럼 만든 청첩장.3-4. 우리 식대로 기록하고 싶어 준비한 폴라로이드. 친구들이 도착할 때마다 은호가 직접 찍었다.5. 내가 적은 place card. 그림을 그리거나 별명을 적기도. 뒤에는 프라이빗 메시지를 남겼다. (너무 프라이빗해 못 본 사람들도 있다는,,🤫) 팀에서 하나하나 꽃 장식을 해주셨다.그리고 훌륭한 맛은 물론 무척 친절했던 #포시즌스 채식하는 친구들 식사도 따로 준비해 주셔서 모두 즐겁게 먹을 수 있었다.​​6. 반려자에게 각자의 친구들을 소개했다. 매끄럽게 말하진 못했지만 우리 둘에게 의미있던 시간. 7. 가족과 친구들이 남긴 조언과 축하 메시지. 방명록 대신 준비했는데 너무 좋아서 여러번 읽었다.​8. 편지 받는 걸 좋아하는 우리를 위해 예식에서 엄마가 축도를, 축하연에서 친구들이 축사를 해 주었다. ​9. 따로 단체사진 찍는 시간을 갖기보단 자연스러운 장면을 담고 싶어 준비한 샴페인 토스팅. 저녁에는 다 같이 짠,하고 난 후 마당에 서서 자유로이 즐기는 친구들 덕에 근사한 파티가 됐다.10. 친구들과 눈 맞추고 함께 이야기할 시간이 많아 특히 좋았다. 직접 맞이하고 문 앞까지 나가 한 명 한 명 배웅하니 정말 우리집에 초대해 잔치한 느낌.​모든 과정을 같이 준비하고 기획하신 @small_with_yun​ 과많은 결정을 함께 해주신 @inhyehwang0919​ 고맙습니다.그리고 축하해 주신 모든 분들 다시한번 감사합니다!🤍","['#호수웨딩🥂\u200b1.', '#락고재', '#포시즌스']",2021-10-06,0,Rakkojae Seoul Bukchon 락고재 서울 북촌
6, ,[],2019-09-19,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
7,"Sept. 16th, 2020 * greeting september in fourseasons- a day with a lot of walking and talking.삼청동부터 연희동까지 다이나믹한 하루였지 이날!포시즌스 보칼리노는 광화문에서 이탈리안이 먹고싶다면 강력 추천!.#포시즌스 #보칼리노","['#포시즌스', '#보칼리노']",2020-09-16,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
8,"#보칼리노 #포시즌스호텔서울So touching, Thanks a million!😃💎 @dadocigno 그리고 항상 잘챙겨주시는 친절하신 직원분들 정말 감사합니다❣️","['#보칼리노', '#포시즌스호텔서울So']",2021-03-10,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
9,포시즌 호텔 보칼리노 여긴 좀 로컬화 되었어요 덜짜요 #포시즌스#보칼리노#welcometoJBworld #웰컴투재범스월드 #jbwrold #재범맛집,"['#포시즌스', '#보칼리노', '#welcometoJBworld', '#웰컴투재범스월드', '#jbwrold', '#재범맛집']",2021-10-21,0,
10,인테리어가 너무 예쁜 고성동의 조그마한 카페☕️,[],2021-10-21,0,사계커피랩
11,10/16#포시즌스 #아키라백 #참치피자,"['#포시즌스', '#아키라백', '#참치피자']",2021-10-21,0,Akira Back Seoul
12,세웅이 재벌이모야들 만나서 이쁨 듬뿍받고 왔어요🤣하기스 온에어기념으로 호텔 vvip이모야의 통큰 선물!! 포시즌스호텔 유유안에서 젤 큰룸빌려 코스요리랑 호텔룸에서 서프라이즈까지 🙊🙊🙊 세웅이 두번째 유유안역시나 잘묵네요 😍또 친구가 부탁한 서프라이즈 문구에 감동😍 이모 최고예용😭😭💕근데 세웅이 이 애미보다 여신이모야랑 더 잘 어울린다 그림이🤣 이쁜 이모봐서 좋았징?😍울 세웅이 참 복이 많네요...세웅아~ 받기만하지말고 나중에 다 베풀줄 아는 멋진 사람이 되거라😭💕#포시즌스호텔 #유유안 #호텔스타그램 #호텔맛집 #호캉스 #포시즌스 #포시즌스서울 #fourseasons,"['#포시즌스호텔', '#유유안', '#호텔스타그램', '#호텔맛집', '#호캉스', '#포시즌스', '#포시즌스서울', '#fourseasons']",2021-10-21,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
13,"나갱 생일 핑계로 엄마아빠 입이 호강한날 유유안 레스토랑에서 베이징덕을 맛보았다 :)직접 구워진 오리를 손질해 주셨는데뭔가 색다른 경험이었다.참고로 유유안은 아이를 동행하려면 무조건 별실 대관해야함... 또르르..더마켓키친 런치뷔페는 정말 맛있었다.생각보다 많이 먹지도 못하면서 음식앞에의욕만 앞선 나는, 더 먹고오지 못한것을두고두고후회함#포시즌스 #유유안#더마켓키친#내사랑랍스터","['#포시즌스', '#유유안', '#더마켓키친', '#내사랑랍스터']",2021-10-20,0,
14,포시즌스호텔 중식당 유유안.국내호텔 중식당 중 유일한 미슐랭 ⭐️원스타로 유명한 유유안..입장하는 순간부터 맞이하는 베이징덕..착석 후 웰컴드링크와 애피타이저로 입맛을 싹 돋운후 저희예약메뉴인 베이징덕을 홀로 직접 갖구오셔서 카빙해주시니 보는재미도 있고 직접 싸주신 쌈을 먹으니 ... 지금껏 먹은 베이징덕은 가짜구나 싶었어요. 이렇게 꼬쑵고 맛있다니🤭.가슴살로는 다른 볶음메뉴를 만들어주셔서 두가지메뉴를 맛볼수있어 좋았어요...양이 적을거라 하셔서 해물탕면을 주문했는데 추운날씨에 너무 잘 맞는 음식이었구 국물도 너무 시원하구 좋더라구요❤️..,[],2021-10-20,0,유유안
15,-앞으로 더 자주가게될 포시즌스이름처럼 나름 계절을 보여주는데근데 가을이 없어졌어 🍂Four seasons는 어디에 #가을은어디에🤷‍♀️ #한국은2계절 #포시즌스호텔 #fourseasonshotel #fourseasons #포시즌스 #광화문 #데일리 #일상 #로렌일상 #겨울 #패딩의계절 #호텔스타그램 #가을#가을여자 #daily,"['#가을은어디에🤷\u200d♀️', '#한국은2계절', '#포시즌스호텔', '#fourseasonshotel', '#fourseasons', '#포시즌스', '#광화문', '#데일리', '#일상', '#로렌일상', '#겨울', '#패딩의계절', '#호텔스타그램', '#가을', '#가을여자', '#daily']",2021-10-20,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
16,내사진이 찍힌다는건늘 낯설어 🤭 ㅋㅋ임종규스냅 작가님 사진 감사해용🙏@imjongkyu (임종규스냅)⠀⠀⠀⠀⠀⠀#대구돌상스튜디오 #대구돌잔치 #대구병풍돌상 #대구돌상 #구미돌상#대구소규모돌잔치 #대구출장돌상 #대구돌상대여 #대구생화돌상#대구백일상대여 #대구백일상#아현정 #아현정돌잔치 #칭밍 #포시즌스 #심비디움#신라궁한정식 #신라궁돌잔치 #침산동풀꽃밥상 #앞산주택돌잔치 #앞산별채돌잔치#경산맘 #포항맘 #대구맘 #경북맘 #돌준맘 ⠀⠀⠀⠀⠀⠀⠀⠀,"['#대구돌상스튜디오', '#대구돌잔치', '#대구병풍돌상', '#대구돌상', '#구미돌상', '#대구소규모돌잔치', '#대구출장돌상', '#대구돌상대여', '#대구생화돌상', '#대구백일상대여', '#대구백일상', '#아현정', '#아현정돌잔치', '#칭밍', '#포시즌스', '#심비디움', '#신라궁한정식', '#신라궁돌잔치', '#침산동풀꽃밥상', '#앞산주택돌잔치', '#앞산별채돌잔치', '#경산맘', '#포항맘', '#대구맘', '#경북맘', '#돌준맘']",2021-10-20,0,
17,.이쁜건 피드에 박제 #fendi 🤎,['#fendi'],2021-10-20,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
18,보칼리노 스테이크와 와인 한잔#포시즌스#보칼리노,"['#포시즌스', '#보칼리노']",2021-10-19,0,
19,포시즌스 공식계정에 올라온 우리쪼꼬미😍😍역시넌 뭘입어도 귀엽구낭ㅋㅋ여보..갑자기 호캉스가고싶다😂......#도치맘#육아일기#쪼꼬미#포시즌스#포시즌스호텔서울,"['#도치맘', '#육아일기', '#쪼꼬미', '#포시즌스', '#포시즌스호텔서울']",2021-10-19,0,
20,_혼자서도 이렇게라면 언제든💛저 간다고 이렇게 꾸며주시고진짜 찐감동 받고 온 #포시즌스호텔서울 하나 하나 신경써주시고 너무 감사해요🙏🏻담에 또 갈꺼에용💛💛💛.#호캉스#혼캉스#포시즌스호텔,"['#포시즌스호텔서울', '#호캉스', '#혼캉스', '#포시즌스호텔']",2021-10-19,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
21,#.캠린이 첫캠핑 스따뚜~~^^아직은 갬성보다 생존캠핑ㅋㅋ아~~~~바람도 좋고~물소리도 좋고~~사람도 없어서 조용하고 나무냄새 가득해서 넘 좋구나~~~^^ㆍㆍ#첫캠핑#포천#포시즌스#계곡앞사이트#러브사이트#단독사이트라조용하고좋다#복꾸인생첫캠핑#피곤해서텐트안에서잔다#이따고기꾸버서무야지^^#불멍도해야지#밤새비왔는데지금은햇빛쨍#밤에는추울예정#담엔전기요도챙겨오기,"['#.캠린이', '#첫캠핑', '#포천', '#포시즌스', '#계곡앞사이트', '#러브사이트', '#단독사이트라조용하고좋다', '#복꾸인생첫캠핑', '#피곤해서텐트안에서잔다', '#이따고기꾸버서무야지^^', '#불멍도해야지', '#밤새비왔는데지금은햇빛쨍', '#밤에는추울예정', '#담엔전기요도챙겨오기']",2021-10-19,0,포천 포시즌스 오토캠핑장
