,content,hashtag,date,like,place
21,"돝고기 506 트러플,소고기 크림볶음밥 오픈🍛이번에 대란을 일으켰던OOO메이커스에서 3000개이상 판매된돼지고기 명가 돝고기 506 인기메뉴 2가지를가져왔어요 '◡' 부드러운 생크림에 두 가지 치즈가 듬뿍!소고기랑 송로버섯이  가득 들어가 있어요!볶음밥을 다먹을 때 까지치즈 안 굳는거 사실인가요? 🤭아이 데리고 외출하기힘든 요즘집에서도 크림볶음밥으로 분위기 낼 수있고맛과 영양 가격까지 너무좋아요👍🏻너무 편한 조리!아무리 맛있는거라도 조리하는게 어려우면NO!✔️전자렌지 조리시비닐을 제거후 , 뚜껑을 덮은 채로 전자레인지를이용해서  약 7분 - 8분 간 돌려주시면되요✔️프라이팬 조리시전자렌지에 1분정도 돌린뒤볶음밥을 팬에 넣고, 치즈를 위쪽에 잘펴주세요!치즈가 녹아서  바닥면에 약간 눌릴때까지그대로 두신뒤 드시면되요!✔️에어프라이어 조리시에어프라이어를 180도에서 예열한뒤종이호일을 잘 펴서 넣고 180도에서 10분 조리해주시면 되요!‼️단,제품특성상 유통기한은 2달 남짓으로배송이 완료되면  빠르게 드셔주세요‼️오늘은 집에서  크림볶음밥 어떠세요? 아이들도 어른도 다같이  맛있게먹을수 있어요 '◡' 구매는 댓글 또는 디엠 주세요 ☺️ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ",[],2021-05-13,0,
22,오늘은 귀찮으니 배달로 가즈아~@high__tension #돝고기집 #돝고기,"['#돝고기집', '#돝고기']",2021-05-12,0,
23,"돝고기506806은 테이블당 1인분만 가능806은 치즈맛이 꼬릿꼬릿나는데 맛있음506도 맛있음, 고기굽는 사람에따라 좀 차이는 나지만 🤷‍♀️ 평일저녁엔 일찍 매진됨 , 돝고기는 주말에가는게 더 한산 🤷‍♀️여기는 반찬에 파스타가 나옴. 이거 리필 필수 😆 마이쪙 🙆‍♀️그리고 돝고기는 역시 크림밥!!!🔥밀키트로도 팔고있음. #번창하는 #돝고기 #역삼동맛집#돝고기506🐷 #돝고기806 #존맛 #역삼동고기집 #고기맛집#크림밥","['#번창하는', '#돝고기', '#역삼동맛집', '#돝고기506🐷', '#돝고기806', '#존맛', '#역삼동고기집', '#고기맛집', '#크림밥']",2021-05-09,0,
24,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀.#돝고기506#돝고기#역삼동맛집#역삼역맛집#돼지고기맛집#a506숙성돼지고기삼겹살#i506숙성돼지고기목살#늑간살#항정살최근에 다녀본 돼지고기중 상위권.절대 넘버원은 아님.한정판인#d806숙성돼지고기삼겹살 을 못먹어봤기에 재방문 예정.!,"['#돝고기506', '#돝고기', '#역삼동맛집', '#역삼역맛집', '#돼지고기맛집', '#a506숙성돼지고기삼겹살', '#i506숙성돼지고기목살', '#늑간살', '#항정살최근에', '#d806숙성돼지고기삼겹살']",2021-04-28,0,돝고기506
25,20210425서윤언니랑 형부가 준비해주신맛난 #돝고기506506시간 숙성삼겹살 최고👍#돝고기506#일요일#점심메뉴#삼겹살#숙성삼겹살#육회#생와사비#집밥#일상#맞팔#돝고기#냉삼#유아동복쇼핑몰#아동복쇼핑몰#역삼동맛집,"['#돝고기506506시간', '#돝고기506', '#일요일', '#점심메뉴', '#삼겹살', '#숙성삼겹살', '#육회', '#생와사비', '#집밥', '#일상', '#맞팔', '#돝고기', '#냉삼', '#유아동복쇼핑몰', '#아동복쇼핑몰', '#역삼동맛집']",2021-04-25,0,
26,🐽🍻#돝고기 #돝고기506 #숙성삼겹살 #크림볶음밥 #하이네켄 #생맥주#파 #대파 #엄청맛있음 #파가이렇게맛있었나#둘이서 #3인분에 #볶음밥까지#불쇼 #불맛 #크림 #볶음밥#밀키트 #사먹어봐야지 #여긴또와야해 #역삼맛집 #역삼역맛집 #강남맛집 #이영자맛집,"['#돝고기', '#돝고기506', '#숙성삼겹살', '#크림볶음밥', '#하이네켄', '#생맥주', '#파', '#대파', '#엄청맛있음', '#파가이렇게맛있었나', '#둘이서', '#3인분에', '#볶음밥까지', '#불쇼', '#불맛', '#크림', '#볶음밥', '#밀키트', '#사먹어봐야지', '#여긴또와야해', '#역삼맛집', '#역삼역맛집', '#강남맛집', '#이영자맛집']",2021-04-17,0,
27,삼겹살에서 피넛버터 맛이 남목살은 비추#돝고기#삼겹살맛집#역삼맛집#먹스타그램#술스타그램#맛스타그램#돼지스타그램,"['#돝고기', '#삼겹살맛집', '#역삼맛집', '#먹스타그램', '#술스타그램', '#맛스타그램', '#돼지스타그램']",2021-04-15,0,돝고기506
28,수렁+유난대충 더블 생파#돝고기 #하영시생축 #수렁팀N번째회식,"['#돝고기', '#하영시생축', '#수렁팀N번째회식']",2021-03-23,0,
29,믿고 갈 수 있는 먹잘알 이영자 맛집 !! 꿀 강추하니 얼른 레스고 하자 👻🍔🌮🌯🍕,[],2021-03-22,0,"Seoul, Korea"
30,.현주 덕분에 룸 예약 성공맛있게 잘 먹고 갑니다 🐷.#돝고기506 #돝고기 #우가,"['#돝고기506', '#돝고기', '#우가']",2021-03-20,0,돝고기506
31,날씨는 좋구 고기는 맛있고 볶음밥은........미쳣다😁#트러플치즈볶음밥#돝고기#오늘은 소주 먹는날,"['#트러플치즈볶음밥', '#돝고기', '#오늘은']",2021-03-07,0,
32,영자언니 따르리따르리🐷..#영자언니맛집#밥블레스유#역삼맛집#역삼고기집#돝고기#돝고기506#이영자삼겹살#비싼만큼#맛있고#행복해따#삼겹살맛집#크림죽#강남맛집#맛집,"['#영자언니맛집', '#밥블레스유', '#역삼맛집', '#역삼고기집', '#돝고기', '#돝고기506', '#이영자삼겹살', '#비싼만큼', '#맛있고', '#행복해따', '#삼겹살맛집', '#크림죽', '#강남맛집', '#맛집']",2021-03-02,0,
33,#돝고기506 #돝고기 #역삼돝고기 #삼겹살#이영자맛집이베리코목살이랑 숙성삼겹살이베리코 목살 절대 드시지마세요씹는순간 잡내가..... 삼겹살은 맛있었다,"['#돝고기506', '#돝고기', '#역삼돝고기', '#삼겹살', '#이영자맛집이베리코목살이랑']",2021-02-27,0,
34,-삼겹살먹구 크림볶음밥 필수야💓,[],2021-02-26,0,
35,#돝고기506 #역삼맛집 크림볶음밥 넘맛🤍,"['#돝고기506', '#역삼맛집']",2021-01-29,0,돝고기506
36,#돝고기506 이영자의 맛집BTS의 회식장소로 유명한곳테이블당 1인분뿐이 주문안되는 806시간의 숙성 삼겹살다음부턴 1인1테이블 잡는걸로ㅋㅋ그리고 이날 진짜 아...나는 촌년이구나 생각한게1.5키로가 무슨 15분이나 걸려?나 네비예상 시간보다 빨리도착할거같아! 했는데25분이 걸렸어요ㅋㅋㅋㅋㅋㅋㅋ진짜 서울 질려버려 몬산다ㅋㅋ(결코 집값 25억이 부족해서가아님ㅋㅋ)그래도 딱도착 바로먹게 주문똭센수있게 동영상까지찍어노쿠😍#모든게좋았던날#지각빼고😅,"['#돝고기506', '#모든게좋았던날', '#지각빼고😅']",2021-01-23,0,돝고기506
37,마음속 저장 돝고기 드디어 방문고기먹고 후식은 역시 볶음밥이지#돝고기 #트러플크림볶음밥 #숙성삼겹살목살 #후식은볶음밥 #월요일극복방법 #고기앞으로,"['#돝고기', '#트러플크림볶음밥', '#숙성삼겹살목살', '#후식은볶음밥', '#월요일극복방법', '#고기앞으로']",2021-01-18,0,돝고기506
38,"#돝고기506 #삼겹살초밥코로나 사태로 많은 외식업체들이 간편식 제조에 나서고 있는 가운데 역삼 삼겹살 맛집으로 유명한 ""돝고기 506""도 집에서 간편하게 먹을 수 있는 신박한 제품을 선보였네요!-대패삼겹살과 잘 초대리된 밥이 아주 찰떡궁합이네요! 간장도 양념이 맛있게 되어있어 남은 고기를 햇반과 먹어도 맛있어요!-2단계가 연장돼서 자영업자들분들이 많이 힘든 상황이지만 잘 버텼으면 합니다😭 #톰리#톰리_hmr","['#돝고기506', '#삼겹살초밥코로나', '#톰리', '#톰리_hmr']",2021-01-03,0,
39,🔥#돝고기506 #돝고기 #돝고기806 #연말#2020#2021#새해#먹스타그램#강남#파티#크림볶음밥#데일리#일상#역삼맛집,"['#돝고기506', '#돝고기', '#돝고기806', '#연말', '#2020', '#2021', '#새해', '#먹스타그램', '#강남', '#파티', '#크림볶음밥', '#데일리', '#일상', '#역삼맛집']",2020-12-31,0,돝고기506
40,#돝고기 #한우육회 #크림볶음밥 #돝고기506 #송별회식😭,"['#돝고기', '#한우육회', '#크림볶음밥', '#돝고기506', '#송별회식😭']",2020-12-20,0,
41,< 한 끼 끝 #3 >-돝고기506에서숙성삼겹살로 목에 기름칠하고소주 한 잔으로 씻어주는 조합을 누가 이길쏘냐!오늘 저녁은 삼겹살에 소주 한 잔 어떠신가요 삼겹살 냄새를 포장해올 수 있는 곳에서한 끼 끝🥩,['#3'],2020-12-16,0,돝고기506
42,#돝고기 #오빠가매우좋아함 #그럼나두좋아 #삼겹살 #목살 #또가자,"['#돝고기', '#오빠가매우좋아함', '#그럼나두좋아', '#삼겹살', '#목살', '#또가자']",2020-12-13,0,
43,"돼지고기🥩 좀 먹을 줄 안다면 #돝고기506 가보세요!!#이영자맛집#밥블레스유 에도 나온 #역삼역맛집 이예요. #bts회식장소 로도 유명하다네요🤣얼마나 유명한지 예약을 하더라도 모임인원이 전원 다 도착하지않으면 입장이 불가하대요🚫숙성삼겹살과 이베리코목살을 먹었는데, 제 입맛에는 목살이 더 부드럽고 맛있더라구요🤤 (원래 삼겹살맛집ㅋㅋ)✅ 가쓰오부시와 새우살+게살이 토핑된 계란찜✅ 별미인 트러플크림볶음밥사이드메뉴인 이 두개는 꼭꼭 먹어보세요👍👍 트러플크림볶음밥은 레시피를 배워가고싶을 정도😍 와인이랑도 잘 어울릴 맛이예요🍷📍발렛 주차가능(3,000원)하구요.📍홀과 룸이 있는데, 룸은 차지가 50,000원이 있네요.#먹스타그램#맛스타그램#고기스타그램#역삼맛집#삼겹살맛집#돝고기#숙성돼지고기#이베리코목살#트러플크림볶음밥#방돈인친#방돈인친2기","['#돝고기506', '#이영자맛집', '#밥블레스유', '#역삼역맛집', '#bts회식장소', '#먹스타그램', '#맛스타그램', '#고기스타그램', '#역삼맛집', '#삼겹살맛집', '#돝고기', '#숙성돼지고기', '#이베리코목살', '#트러플크림볶음밥', '#방돈인친', '#방돈인친2기']",2020-12-07,0,돝고기506
44,"성지투어로 간 #돝고기조금 늦은 시간이라 사람 많이 없어서 안심했다직원님들 굉장히 친절하시고 서비스 엄청 좋았다👍👍👍👍👍뭐니뭐니해도 제일 중요한건 고기맛!직접 구워주시는데 정말.. 육즙을 꽉 잡아주신다! 고기 씹는 순간 육즙이 팡팡!! 입에서 분수쇼 하는줄👍😍🤩이미 유명할테지만 나만 알고 있고 싶음.내가 먹어본 삼겨비 중 베스트 원임.. 그냥 끝매니저님 직원님 덕분에 맛있는 음식 먹으며 행복했던 저녁,가기 전에 마라탕을 들이붓고 맥주도 한병 마시고 갔는데 내 뇌와 위장은 잊어버림. 리셋되었음.다음엔 총알 두둑히 장전해서 끝을 보고 올테다ㅋㅋㅋㅋㅋㅋ저곳은 이제 성지 아니고 삼겹 베스트 맛집이 됨🤩#돝고기 #서울맛집 #삼겹살최고 #육즙팡팡 #맛스타그램 #먹스타그램 #또가자 #삼걉살 #최고","['#돝고기조금', '#돝고기', '#서울맛집', '#삼겹살최고', '#육즙팡팡', '#맛스타그램', '#먹스타그램', '#또가자', '#삼걉살', '#최고']",2020-11-22,0,돝고기506
45,#수촌마을 맛집 #돝고기 #클라우드생드래프트 쥑이네~~~,"['#수촌마을', '#돝고기', '#클라우드생드래프트']",2020-11-14,0,돝고기
46,.돼지고기..#돝고기,['#돝고기'],2020-11-13,0,
47,삼겹살은 진리지만 맥주 없이 먹기 힘들었다 😭 #돝고기506 #삼겹살,"['#돝고기506', '#삼겹살']",2020-11-13,0,돝고기506
48,#돝고기 #오랫만회식 #돼지고기 #역삼 #맛잇쪄😋,"['#돝고기', '#오랫만회식', '#돼지고기', '#역삼', '#맛잇쪄😋']",2020-11-10,0,
49,숙성한 고기는 .. 역시 사랑💛,[],2020-11-09,0,돝고기506
50,간만에 인스타 안하시는 남변호사님 접선 #돝고기506 #돝고기 #초중고대 #초중고대모임,"['#돝고기506', '#돝고기', '#초중고대', '#초중고대모임']",2020-11-09,0,
51,#돝고기 #jmt,"['#돝고기', '#jmt']",2020-11-06,0,
