,content,hashtag,date,like,place
48,#1568일💙 #604일❤애들 아침먹이고이천에 가보고싶던 카페로 슝~카페보단 저 빵이 담겨져있는그릇이 갖고싶었다지...ㅋㅋㅋㅋ#윤남매네 #이천카페#이진상회,"['#1568일💙', '#604일❤애들', '#윤남매네', '#이천카페', '#이진상회']",2021-10-17,0,이진상회
49,👸🥐#이진상회 #이천카페,"['#이진상회', '#이천카페']",2021-10-17,0,
50,오빠🧒🏻 : 나은아 190같이 나와나 👧🏻 : (신남),[],2021-10-17,0,이진상회
51,21.11.1620대에 만나  이제는 30대 후반8년이나 지났어-앞으로도 잘 지내보자고 ㅋ꽃선물은 언제나  기분 좋지^^#보라보라롱 #8주년 #신혼부부 #꽃다발 #꽃스타그램 #이천카페 #이진상회,"['#보라보라롱', '#8주년', '#신혼부부', '#꽃다발', '#꽃스타그램', '#이천카페', '#이진상회']",2021-10-17,0,이진상회
52,갑자기 한파... 반칙아닙니까?🤷‍♀️,[],2021-10-17,0,이진상회
53,#이진상회 #이천카페 #순쌀밥한공기 #이천쌀밥빵 #순쌀카스테라 #카스테라 #일상 #주말 #드라이브 오랜만에 이천~~!!테이크해서 집으로~빵을 사면 도자기 빵그릇은 딸려온다 ㅋ,"['#이진상회', '#이천카페', '#순쌀밥한공기', '#이천쌀밥빵', '#순쌀카스테라', '#카스테라', '#일상', '#주말', '#드라이브']",2021-10-17,0,
54,추천 받아 갔는데~ 당일 나들이 딱 좋음!! #이진상회,['#이진상회'],2021-10-17,0,
55,#이진상회,['#이진상회'],2021-10-17,,이진상회
56,와이프가 사준 보리굴비 생각보다  난 별로였네한마리  16000원이나하는데 그다지 ㅋㅋ#이진상회 #강민주의들밥 #보리굴비,"['#이진상회', '#강민주의들밥', '#보리굴비']",2021-10-17,0,
57,갑자기 겨울됨.지난주 월욜에 차만 마시고 와서 아쉬움에 오늘 다시 방문....#아쉬운주말순삭#아빠랑아들#걸음걸이도똑같넹#이진상회,"['#아쉬운주말순삭', '#아빠랑아들', '#걸음걸이도똑같넹', '#이진상회']",2021-10-17,0,
58,.일욜 나들이.오전에살벌하게 파이트하고.10년차되면다들 이정돈 하지 않나?아무렇지않게 어깨동무쯤은 ㅋㅋㅋ.무슨 진짜 전우애여 ㅋㅋㅋ.#주말나들이#이천#이진상회,"['#주말나들이', '#이천', '#이진상회']",2021-10-17,0,
59,.사진찍어달라고했더니 빵만 확대해서 찍어주셔서 감사Z플립3  화질 좋넹#이진상회 #나들이 #개추워,"['#이진상회', '#나들이', '#개추워']",2021-10-17,0,
60,#이진상회 #쌀빵 생긴게 독특함 ㅋㅋ,"['#이진상회', '#쌀빵']",2021-10-17,0,이진상회
61,2021.10.17백만년만의 일요일 휴무 !!!이진상회!! 아기자기 소품들 구경하구 가볍게 차한잔과 빵 한조각 !! #이천 #이진상회 #도자기 #아기자기 #아기자기소품 #베이커리 #황금휴무 #일요일 #가을 #일상 #힐링 #힐링데이트 #힐링타임 #소소한일상 #소소한하루,"['#이천', '#이진상회', '#도자기', '#아기자기', '#아기자기소품', '#베이커리', '#황금휴무', '#일요일', '#가을', '#일상', '#힐링', '#힐링데이트', '#힐링타임', '#소소한일상', '#소소한하루']",2021-10-17,0,이진상회
62,오늘의 아점 ➰불고기 양념해서 볶아서 랜치소스 바른바게트에 가득 채워 넣었다 뜨아의 계절 추운데 좋다 ! ☕️,[],2021-10-16,0,Yongin
63,이천 근교에 있는 이쁜카페와 가든이 함께 있는곳!장소:경기 이천시 마장면 서이천로 648 #이진상회 맛있는빵과 커피와 함께 감성적인 분위기가 있는곳#이천 #요스타그램 #쿡스타그램 #쿡방 #일상 #food #foodstagram #cook #cooking #집밥주선생 #집밥레시피 #소통 #맞팔 #선팔하면맞팔 #댓글 #좋아요 #좋반 #맞팔선팔환영 #맞팔은댓 #요리스타그램#요리하는남자#먹팔 #화물차 #화물차타는사람들 #화물,"['#이진상회', '#이천', '#요스타그램', '#쿡스타그램', '#쿡방', '#일상', '#food', '#foodstagram', '#cook', '#cooking', '#집밥주선생', '#집밥레시피', '#소통', '#맞팔', '#선팔하면맞팔', '#댓글', '#좋아요', '#좋반', '#맞팔선팔환영', '#맞팔은댓', '#요리스타그램', '#요리하는남자', '#먹팔', '#화물차', '#화물차타는사람들', '#화물']",2021-10-17,0,
64,...#경기카페#이천카페#이진상회#ootd,"['#경기카페', '#이천카페', '#이진상회', '#ootd']",2021-10-17,0,이진상회
