title,link,description,bloggername,bloggerlink,postdate
' 쉐이크쉑 청담점(a.k.a 쉑쉑버거)' - 맥도날드와 버거킹의... ,https://blog.naver.com/for2003?Redirect=Log&logNo=221019095041,있던 ' 쉐이크쉑 ( 청담점 )' 방문. 주말에 이 앞을 지날일이 종종 있어서.... 평소에 줄이 거의 없길래 아.... 쉐이크 종류가 워낙에 다양하고 유명하지만 관심 1도 없고요. 버거를 먹으면서 알콜 없는 음료 마실... ,Alcohol Utopia 문종성시 門宗成市,https://blog.naver.com/for2003,2017-06-01
 쉐이크쉑 청담점 。SHAKE SHACK... 카라멜 쉐이크... ,https://blog.naver.com/for8405?Redirect=Log&logNo=220929278454,"쿨럭 처음 와보는 곳은 기본 + 먹어보고 싶은거 + 인기많은거 주문해야징 ~ㅎ쉑버거 ₩6,900 쉬룸 버거...쉐이크먹으러 또 올래 웨이팅 귀찮은 분들청담점 으로 오세요 ㅎㅎㅎㅎ 청담 맛집쉐이크쉑 ... ",향 BLOG,https://blog.naver.com/for8405,2017-02-07
 쉐이크쉑2호점청담점12월 오픈소식!,https://blog.naver.com/berakol?Redirect=Log&logNo=220878415210,"이번쉐이크쉑2호점청담점 의 호딩 프로젝트 주제는 '함께 하면 더 좋은' 뜻을 담은, '베터 투게더 (Better 2gether) 입니다. 이번 호딩은 국내 미디어 아티스트 그룹 '아토드' 디자인 스튜디오 '팰린드롬' 과의... ",제이팍도사,https://blog.naver.com/berakol,2016-12-05
쉑쉑( 쉐이크쉑 ) 버거청담점 ,https://blog.naver.com/pipi_alone?Redirect=Log&logNo=221261176419,드디어 먹어보기 위해 쉑쉑버거청담점방문. 알고보니 SPC그룹 에서 가져온 거라 해피포인트 적립도... 명칭도 ' 쉐이크쉑 '이고쉐이크 의 Shake 2개가 아니라 Shake Shack 이었네 'Shake쉐이크Shack쉑 '. Shack은... ,안녕해,https://blog.naver.com/pipi_alone,2018-04-25
 쉐이크쉑버거청담점쉑버거/스모크쉑/바닐라 쉐이크 /감자튀김,https://blog.naver.com/heartplace16?Redirect=Log&logNo=220988926242,"줄이 항상 긴 강남점은 도저히 기다릴 엄두가 안났어요ㅠㅠ 오다가다하며 많이 봤는데청담점 은... 바닐라쉐이크포장 주문 :쉐이크쉑 에서 제공해주는 케첩, 머스타드, 핑크솔트와 마요네즈를 야무지게... ",HEARTPLACE♥ 뷰티 메이크업 디자인♥,https://blog.naver.com/heartplace16,2017-04-21
[ 쉐이크쉑 버거] 청담점 에 가면 밥장을 만날 수 있네,https://blog.naver.com/jbob70?Redirect=Log&logNo=220919649393, 쉐이크쉑 버거청담점 에 가시면 햄버거랑쉐이크맛있게 드신 다음 상품 코너에 들러서 잠깐 만지작거리다 오시길. 그리고 가볍게 인증샷도 찍어보세요. 사시면 뭐 더할 나위없이 고맙습니다.,밥장의 에피파니,https://blog.naver.com/jbob70,2017-01-25
실시간쉐이크쉑 청담점 ,https://blog.naver.com/jenny8428?Redirect=Log&logNo=220949293126,실시간 # 쉐이크쉑요기는 쉑 쉑 청담점 이에요 오늘 점심도 버거 저녁도 버거 ㅋㅋㅋㅋㅋ 오가나네 피부과 가기전에 1층에서 버거충전 ㅋㅋㅋ 사람 많은데 줄은 안서네용 주문할때 1-2분 기다리고 끝! 홍홍... ,New 반짝반짝 스윗제니 ♥,https://blog.naver.com/jenny8428,2017-03-03
압구정맛집 ::쉐이크쉑버거청담점쉑쉑버거~~,https://blog.naver.com/yeojinkim?Redirect=Log&logNo=221069742943,압구정로데오의 K현대미술관 관람 후 맛집 검색으로 다녀온쉐이크쉑버거청담점 이예요. 뉴욕에... 밀크 쉐이크 는 너무 양이 많고 부담스러워서 가볍게 레모네이드도 주문했어요. 감자까지 주문하면 너무... ,천연사랑 & Handmade,https://blog.naver.com/yeojinkim,2017-08-10
[ 쉐이크쉑 청담점 ] 처음 맛본 쉑쉑 버거,https://blog.naver.com/placebo8100?Redirect=Log&logNo=221329902931,"엄청난 인기, 줄 세우기로 유명했던쉐이크쉑 ! 드디어 맛보다! 평일 점심, 차 전시장 투어 중간에 점심으로 맛본 쉑쉑 버거. 엄청난 줄 세우기로 유명했는데, 지금은 적당히 기다리면 된다. (5분 정도) 그래도... ",placebo,https://blog.naver.com/placebo8100,2018-07-31
쉑쉑버거쉐이크쉑2호점청담점오픈소식!!,https://blog.naver.com/yjnu32?Redirect=Log&logNo=220885191072,사실 밤에 지나가다 본쉐이크쉑2호점청담점호딩 프로젝트 처음엔 오 쉑쉑버거 저기서 먹을 수 있구나! 했다가 어떤 호딩 프로젝트 인고 하고 봤더니 오모오모~ 1호점과는 또 다른 컨셉이더라고요... ,ƪ(•̃͡•̃͡ ƪ 새별답고 새별스럽게,https://blog.naver.com/yjnu32,2016-12-13
[신사동] 쉑쉑버거/쉐이크쉑 버거청담점SHAKE SHACK / 마감... ,https://blog.naver.com/ky130720?Redirect=Log&logNo=221448247320, 쉐이크쉑 청담점11시 - 23시(10시30분 라스트오더) 오랜만에 쉑쉑 마감시간에 오니 한가하다. 웨이팅도 없다. 뭔가 빨리 먹고가야할거같은 분위기. 정리하는 분위기ㅋㅋ 기본 쉑쉑버거 2개랑 쉑스테이크 버거... ,무관심은 유죄!,https://blog.naver.com/ky130720,2019-01-22
[신사동]쉐이크쉑 청담점 ,https://blog.naver.com/djkim74?Redirect=Log&logNo=221419656375,"많은쉐이크쉑 청담점 . 행정 구역상 신사동이고 가까이에 학동사거리, 도산공원, 심지어 바로 뒷편이 압구정로데오임에도 불구하고 청담점이라 이름 붙인 것을 보니 청담이란 상징성을 꽤나 끼고 싶었나 보다.... ",Ray' story,https://blog.naver.com/djkim74,2018-12-15
쉑쉑버거청담점쉐이크쉑메뉴 간단 후기!!,https://blog.naver.com/rudals0229?Redirect=Log&logNo=220920026106,쉑쉑버거청담점쉐이크쉑메뉴 간단 후기!! 드디어 콩미니블로그에도 쉑쉑버거 후기가... 제가 주문한쉐이크 카고인데 진짜 엄청 장난아니게 짜고 넘 짜서 다른 맛은 안느껴지는.. 음료도 레몬에이드와... ,콩미니의 일상♡,https://blog.naver.com/rudals0229,2017-01-25
 쉐이크쉑 (쉑쉑)버거청담점 ,https://blog.naver.com/gmldi72722?Redirect=Log&logNo=220933533903," 쉐이크쉑shake shack(쉑쉑)버거청담점 을 소개하께요 강남구 청담동에 위치한쉐이크쉑shake shack... ㅎㅎ 일단은 메뉴를 잘 몰라서 매장에서 가장 인기 있는 것만 주문하였어요쉑shack 버거 상추, 토마토, 치즈... ","유기농거담 황금약도라지(유기농,로하스인증)농가",https://blog.naver.com/gmldi72722,2017-02-12
" 쉐이크쉑 버거청담점 , 쉑쉑버거쉬룸버거",https://blog.naver.com/lostchild666?Redirect=Log&logNo=221098876125,"쉑쉑버거청담점 . (정식 명칭은쉐이크쉑 인데 다들 쉑쉑버거라 부른다죠ㅋㅋㅋ) 청담쪽은 거의 명품샵... 버거로 쌓는 우정ㅋㅋㅋ 쉑버거(싱글) 6,900 쉬룸버거 9,400쉐이크 -바닐라 5,900 콜라(레귤러) 2,700 내 사랑... ",우리 이야기,https://blog.naver.com/lostchild666,2017-09-17
[강남]쉐이크쉑 청담점 ,https://blog.naver.com/mangomango217?Redirect=Log&logNo=221500089087,# 쉐이크쉑청담점#강남쉐이크쉑 카메라로 안찍으니까 낯설다 저 멀~~~리서도 쉑쉑 알아볼수 있음... 바닐라 쉐이크 이렇게 주문했다 넘나 2마넌이고요 ... 평일이라 그런가 넘 한산쓰 ... 직장인들의 거리라서... ,성망고의 재미지는 인생,https://blog.naver.com/mangomango217,2019-03-29
 쉐이크쉑 청담점 ,https://blog.naver.com/webdyphoto?Redirect=Log&logNo=221658090957,참에청담점 을 다녀왔습니다. 도산공원쪽에 위치해 있으며 가까운 압구정로데오거리가 있어 데이트장소로도 나쁘지 않은 것 같습니다.쉐이크쉑매장 인터레어 매장안쪽에는 높게 트인 공간이 있습니다.... ,IT카메라를 좋아하는 웹디포토,https://blog.naver.com/webdyphoto,2019-09-24
